,load_1,load_2,temp
2017-01-06 04:00:00,31.950055885792384,1515.6820761493768,-12.937414604311314
2017-01-06 05:00:00,37.99590320913349,1652.1990508153485,-10.877972893579214
2017-01-06 06:00:00,44.52124048765332,1793.3224647353888,-9.601791010795655
2017-01-06 07:00:00,50.09896752944194,1921.0451629042343,-8.02105783330722
2017-01-06 08:00:00,53.24192927797836,2006.7426629882764,-5.669026289117333
2017-01-06 09:00:00,54.11713489797929,1998.7451119966884,-4.075259451036027
2017-01-06 10:00:00,52.278081590785334,1980.1230244122103,-1.5473233365789212
2017-01-06 11:00:00,49.20645216322418,1897.8302256768275,-0.265162000448823
2017-01-06 12:00:00,46.190170965533554,1803.246472653987,1.9502696121934857
2017-01-06 13:00:00,43.518011049601114,1744.3690552149903,2.32493623389727
2017-01-06 14:00:00,42.74526910479983,1741.964795882097,2.037038775021311
2017-01-06 15:00:00,43.51234998189051,1763.8133700223273,1.7088015643109098
2017-01-06 16:00:00,46.3257631125009,1811.55361361883,2.0160380244343368
2017-01-06 17:00:00,49.075802860933926,1908.7876280700207,0.3254280916844007
2017-01-06 18:00:00,52.56636725413839,1966.1230085638758,-0.7938851036400024
2017-01-06 19:00:00,53.889727402989976,1993.214314748157,-3.025959863010296
2017-01-06 20:00:00,53.180715902554276,2002.1939525015437,-6.164238703949854
2017-01-06 21:00:00,50.337817905327114,1907.940003429163,-7.316954535253279
2017-01-06 22:00:00,44.626735644701796,1791.7390018161007,-9.482178470762436
2017-01-06 23:00:00,37.91630940207783,1636.9724725826145,-10.484345348549349
2017-01-07 00:00:00,29.90790767290305,1523.9910581671388,-11.901254852229563
2017-01-07 01:00:00,27.586357000998326,1428.7725544851037,-13.474834326767288
2017-01-07 02:00:00,26.26355366486352,1368.866071866441,-12.778497648001904
2017-01-07 03:00:00,26.752957109625214,1408.3472015925122,-12.647481936180686
2017-01-07 04:00:00,30.64013774298525,1531.0850329358202,-12.877283336049924
2017-01-07 05:00:00,34.41263868585581,1647.9797877686192,-10.901043466509973
2017-01-07 06:00:00,38.35543663980376,1788.2862520008305,-9.175477169047417
2017-01-07 07:00:00,41.26062090473644,1905.1811867281506,-7.217755951742563
2017-01-07 08:00:00,43.611800227582656,1991.6177009783082,-5.577728425765843
2017-01-07 09:00:00,44.54479982678245,2001.1284716188225,-3.0666403861627245
2017-01-07 10:00:00,43.035277600916196,1972.9615250093798,-2.0873221845014065
2017-01-07 11:00:00,41.15967138424595,1910.3714324618225,0.08743328878859984
2017-01-07 12:00:00,38.38661429962224,1816.1459722871932,2.366620884826943
2017-01-07 13:00:00,36.571946621159825,1767.7066737254745,2.7068622359726957
2017-01-07 14:00:00,35.63707529449232,1746.2207481111514,2.9137398442187488
2017-01-07 15:00:00,36.57043604242906,1775.608279724775,1.859334676090451
2017-01-07 16:00:00,38.37365957198606,1809.4622479663203,2.110509730712494
2017-01-07 17:00:00,41.24939461448242,1905.5642725709567,-0.12095911478711656
2017-01-07 18:00:00,42.82279364297374,1972.3964423582242,-1.6634252968411176
2017-01-07 19:00:00,44.78309773876442,2023.578193183222,-3.484498755611807
2017-01-07 20:00:00,44.0424439714386,1984.7567022554551,-5.721386238160784
2017-01-07 21:00:00,41.96526246854169,1919.7650914333447,-7.477354905664166
2017-01-07 22:00:00,38.00964975759728,1801.081697949318,-9.634387639698954
2017-01-07 23:00:00,33.99455662117909,1639.3432114127534,-10.978044476589243
2017-01-08 00:00:00,30.565419295163693,1429.7775461691938,-12.90559202879098
2017-01-08 01:00:00,27.33882033634713,1397.0030082682024,-12.858012543870737
2017-01-08 02:00:00,26.334389832096463,1392.8708590058948,-14.074364541788436
2017-01-08 03:00:00,26.923975400453102,1400.0770879108136,-12.640819536218283
2017-01-08 04:00:00,30.485599115048018,1434.1387580648916,-11.962918037719017
2017-01-08 05:00:00,33.90239688046732,1501.5501361154545,-10.602525607293364
2017-01-08 06:00:00,38.5837432462567,1566.4643954638527,-8.923157906278679
2017-01-08 07:00:00,42.01655875698994,1614.005267855314,-7.365428833748839
2017-01-08 08:00:00,43.869472489778076,1643.0963602636198,-5.364553820069728
2017-01-08 09:00:00,44.76273197147268,1619.8868456049895,-3.4513793015087053
2017-01-08 10:00:00,43.35932608687411,1609.6896502078068,-1.6293135071801614
2017-01-08 11:00:00,40.72062519132106,1561.4233299679422,0.9410560848314773
2017-01-08 12:00:00,38.10706213517181,1550.4665637503488,1.0710475928263292
2017-01-08 13:00:00,36.434837525492284,1495.922740606047,3.204995561008991
2017-01-08 14:00:00,36.10533203799674,1506.043559134095,2.887862139788438
2017-01-08 15:00:00,36.87496335473774,1509.3122881883153,2.068149742736499
2017-01-08 16:00:00,38.53280673493348,1537.461465874501,1.511378970441554
2017-01-08 17:00:00,40.708673318413105,1572.2761874259631,-0.1422854955923441
2017-01-08 18:00:00,43.263247976219326,1622.0339134216847,-0.4507880596161513
2017-01-08 19:00:00,44.106457041455215,1627.7996085240395,-2.9430890938056407
2017-01-08 20:00:00,43.649799943838715,1631.2231673636538,-4.523960070650015
2017-01-08 21:00:00,41.619968662215115,1608.543962078613,-6.771816327699389
2017-01-08 22:00:00,38.665015049774915,1558.8963834627068,-9.900768963101473
2017-01-08 23:00:00,33.82931495470106,1504.3857945282637,-10.202100714567797
2017-01-09 00:00:00,32.646168684827735,1456.1163754381787,-11.598183270882975
2017-01-09 01:00:00,27.96157861149743,1404.587833591,-12.608850382313948
2017-01-09 02:00:00,26.46705668956094,1390.975161339502,-12.703040437017894
2017-01-09 03:00:00,28.030801049514096,1396.6391165864006,-12.271563967825072
2017-01-09 04:00:00,32.9548492598247,1484.8324283951326,-12.856369828322295
2017-01-09 05:00:00,40.26699396028072,1566.0422934242442,-11.442348449260775
2017-01-09 06:00:00,47.32930015815737,1636.6613632140488,-9.116676128237042
2017-01-09 07:00:00,54.66366069996039,1740.8493320044336,-7.07103497168647
2017-01-09 08:00:00,58.46763796011398,1766.1795273677465,-5.629504878055792
2017-01-09 09:00:00,58.960748365589474,1783.196272186997,-2.5303259035575474
2017-01-09 10:00:00,57.25325926692999,1736.805472987366,-0.39559325532357975
2017-01-09 11:00:00,53.825392628825846,1711.6793570202149,0.6612785491574954
2017-01-09 12:00:00,50.21805638948871,1643.375228844496,1.7040215478660994
2017-01-09 13:00:00,46.562050987596095,1611.5882482859354,2.7937612142210964
2017-01-09 14:00:00,45.48390749980166,1583.6330566059314,2.724815512433958
2017-01-09 15:00:00,46.99324917226423,1618.2432706579095,2.290408651932809
2017-01-09 16:00:00,49.616515940981444,1643.1777795048436,1.9096504537061876
2017-01-09 17:00:00,54.420826243611046,1709.3805167761716,-0.016082722137092987
2017-01-09 18:00:00,57.611927926706244,1744.0121915017962,-0.9625590516470822
2017-01-09 19:00:00,59.27173818705221,1770.7818931539177,-2.5609521773670245
2017-01-09 20:00:00,58.425028838636194,1780.9879776541666,-4.619605381566265
2017-01-09 21:00:00,53.64191681600536,1713.397251056199,-6.4479490115949245
2017-01-09 22:00:00,47.99772666701749,1639.18575852237,-8.782634455908475
2017-01-09 23:00:00,39.85828448012329,1561.3530846723368,-10.219698907936955
2017-01-10 00:00:00,32.869650729470344,1473.5892048934697,-12.628026299601498
2017-01-10 01:00:00,27.916517528844523,1392.9199156665986,-12.293623303920924
2017-01-10 02:00:00,26.507577920822897,1371.2210575325482,-12.472167685620715
2017-01-10 03:00:00,28.220542221013087,1404.1243506547266,-12.128532988763203
2017-01-10 04:00:00,33.4741214851833,1473.639799935962,-12.219967260700392
2017-01-10 05:00:00,40.72611324823187,1561.9025215241836,-11.341049340338094
2017-01-10 06:00:00,47.45372843374041,1638.8670901844337,-9.10531189235552
2017-01-10 07:00:00,54.23735751450318,1712.7411314415647,-6.550843919882874
2017-01-10 08:00:00,58.2631245488703,1764.0585783535712,-5.32817660781533
2017-01-10 09:00:00,59.0472400033152,1773.0217767352506,-3.354896111828162
2017-01-10 10:00:00,57.671335857817624,1742.6613050469027,-1.0594792484493254
2017-01-10 11:00:00,53.759273850085954,1704.5304012639926,1.2131996909927494
2017-01-10 12:00:00,50.10842357957155,1647.018586277859,1.613581201940247
2017-01-10 13:00:00,46.29282670565863,1598.26088225129,3.236440235255921
2017-01-10 14:00:00,45.25248484428369,1590.052264034496,3.259164445165716
2017-01-10 15:00:00,46.7033193151575,1606.9557370738698,2.053762900972475
2017-01-10 16:00:00,49.83227211625069,1649.189259744401,1.2527752908353693
2017-01-10 17:00:00,53.32640103379193,1695.0480178352952,0.6390404320557508
2017-01-10 18:00:00,57.306380811365756,1764.9138878224453,-0.6585602647323341
2017-01-10 19:00:00,59.60901591744359,1772.768962072055,-3.395837965023118
2017-01-10 20:00:00,58.25069290573942,1777.530410709908,-5.838835406526906
2017-01-10 21:00:00,54.14497056190188,1732.5416092318872,-7.503974210654393
2017-01-10 22:00:00,47.73003127756818,1650.9937186803659,-8.96504070065409
2017-01-10 23:00:00,39.660089365661996,1552.5361289049065,-9.905008338116334
2017-01-11 00:00:00,39.91736858654569,1456.2551781190402,-11.360244714286292
2017-01-11 01:00:00,29.863667693536676,1411.86251085635,-13.50852414238401
2017-01-11 02:00:00,26.090133246239052,1376.144834647705,-13.353412529310006
2017-01-11 03:00:00,29.389648749887865,1389.0127340013194,-11.994050437359073
2017-01-11 04:00:00,39.93024517126299,1456.5937747294838,-11.371166620209058
2017-01-11 05:00:00,55.20444998723973,1569.4530252266593,-11.130266928411716
2017-01-11 06:00:00,70.03216856760855,1639.9291347141275,-9.192518534016989
2017-01-11 07:00:00,83.16823246706566,1731.2150331699324,-6.382969069380708
2017-01-11 08:00:00,92.05398369338131,1762.4641230237107,-5.003108764553043
2017-01-11 09:00:00,94.66122911523244,1779.4903121364855,-2.9637183912348095
2017-01-11 10:00:00,91.39889581755023,1760.5126391672165,-0.5154140558047182
2017-01-11 11:00:00,83.83567132133074,1696.8821212182418,0.9616456763044183
2017-01-11 12:00:00,76.11158321905906,1659.272351876796,1.3477687294078506
2017-01-11 13:00:00,69.91977182155738,1616.423103220703,2.1289272771947125
2017-01-11 14:00:00,67.68670989331234,1583.4426270105016,3.7129461919098516
2017-01-11 15:00:00,70.23456979787714,1615.4635590153848,3.1171749553371715
2017-01-11 16:00:00,76.43049423017588,1648.508976802898,1.4918838298650274
2017-01-11 17:00:00,84.34479850239804,1691.771310970084,1.1181938997065273
2017-01-11 18:00:00,90.95854316606257,1747.776900760482,-1.3321332347085253
2017-01-11 19:00:00,94.59749108825643,1776.4636353822639,-2.660923911781758
2017-01-11 20:00:00,91.29989319316934,1785.9559278429197,-4.255883888552966
2017-01-11 21:00:00,83.81335647002945,1737.328186881706,-6.887299368134204
2017-01-11 22:00:00,69.71312885939561,1642.3992864348186,-8.935243226402916
2017-01-11 23:00:00,55.06071988621311,1542.3766968618668,-10.131156331844553
2017-01-12 00:00:00,32.9778724017174,1510.7465594888183,-11.752445389391037
2017-01-12 01:00:00,28.15572158034601,1408.9479028366188,-12.57643601897066
2017-01-12 02:00:00,26.19345533905374,1374.7840185406942,-12.709072043437857
2017-01-12 03:00:00,27.903363031588402,1415.0229491154385,-12.668007359555705
2017-01-12 04:00:00,32.87730474857317,1522.269320846274,-11.54289594754212
2017-01-12 05:00:00,40.781862225761714,1640.5946311080104,-11.08771248427502
2017-01-12 06:00:00,47.60676730024491,1801.0825205395533,-8.582239087761007
2017-01-12 07:00:00,54.25753109427206,1919.7005916200073,-6.3905810687256
2017-01-12 08:00:00,58.51744216346937,1985.4434807123985,-5.297518789500076
2017-01-12 09:00:00,59.14366160083472,2004.815817899222,-3.258045826292792
2017-01-12 10:00:00,57.65730034065761,1970.4672544022244,-1.4297680445042986
2017-01-12 11:00:00,54.28383640824098,1886.2181558956938,0.6488375334787054
2017-01-12 12:00:00,49.51814225378521,1822.6894280061165,1.4666013352276015
2017-01-12 13:00:00,47.067729810676376,1754.6786860006496,2.212529744891074
2017-01-12 14:00:00,45.49848482407716,1736.8083371429605,3.5036943896382553
2017-01-12 15:00:00,46.73530974998705,1748.0632911276261,2.4245413403363743
2017-01-12 16:00:00,50.002062617232504,1817.2798051801694,1.3183907779279238
2017-01-12 17:00:00,54.278026889428716,1887.7192189266104,0.23362234938555487
2017-01-12 18:00:00,57.078768077754205,1985.5480802166842,-0.8521488774139975
2017-01-12 19:00:00,59.80634527269072,2003.1297772390662,-3.5557726391136155
2017-01-12 20:00:00,58.16912607122677,1994.2370199326074,-5.282931751755772
2017-01-12 21:00:00,54.51608585163194,1917.8580225139444,-6.269579430017536
2017-01-12 22:00:00,47.790668933865334,1797.226266958473,-9.399987350500558
2017-01-12 23:00:00,40.17211291667306,1645.279955092775,-10.91593721446726
2017-01-13 00:00:00,32.25221719488952,1527.0578046456797,-11.569185199476216
2017-01-13 01:00:00,27.832057060356124,1418.1204314254578,-12.872806864928695
2017-01-13 02:00:00,25.697896452575485,1381.0102342664682,-12.621936677024948
2017-01-13 03:00:00,28.283243261178548,1411.0579442380085,-13.271421671347909
2017-01-13 04:00:00,32.29719936902552,1521.4659080067092,-12.128456432532072
2017-01-13 05:00:00,38.57820448037826,1658.171943494123,-10.73036230686127
2017-01-13 06:00:00,44.24742245454652,1812.9294922669615,-9.456199036535534
2017-01-13 07:00:00,50.105816106477306,1919.4039698629408,-6.729677927842749
2017-01-13 08:00:00,53.2056850043322,2004.332974467711,-4.993155610062258
2017-01-13 09:00:00,54.26076822505785,2014.3193620821078,-1.9367442010073865
2017-01-13 10:00:00,52.16262354745516,1962.1734792094444,-1.0321456744483128
2017-01-13 11:00:00,49.54322304407071,1895.0113397722814,0.41598328157482845
2017-01-13 12:00:00,45.418284220039844,1802.9992770668548,2.841621673849446
2017-01-13 13:00:00,42.73791208158947,1750.2452722297332,3.3970288582639485
2017-01-13 14:00:00,42.444042421429444,1737.504099303356,3.1886595675016522
2017-01-13 15:00:00,43.70177481455404,1761.7612253551256,2.4207758700191886
2017-01-13 16:00:00,46.09543861066227,1806.1708114265598,2.14373361278422
2017-01-13 17:00:00,49.205302576483646,1892.8021757708602,0.2036092279722787
2017-01-13 18:00:00,52.26773661154984,1974.6843114266312,-0.8272151956164485
2017-01-13 19:00:00,53.88243369759162,1996.031022655763,-2.825272817120547
2017-01-13 20:00:00,53.44937484069458,1983.1394349573598,-5.080182964882162
2017-01-13 21:00:00,50.26092252780722,1914.6648462373132,-6.8204005980064935
2017-01-13 22:00:00,44.116980756184596,1784.7218363213722,-8.66280685134911
2017-01-13 23:00:00,37.877685423727165,1659.602342422128,-9.843061783293246
2017-01-14 00:00:00,30.263878271930746,1531.9591316273586,-12.333189316564532
2017-01-14 01:00:00,26.872259602064492,1420.5115047239553,-11.752718366576651
2017-01-14 02:00:00,26.651154462075542,1387.8167009686817,-13.432051997140661
2017-01-14 03:00:00,27.23786074379106,1406.4806109114102,-11.756997057913415
2017-01-14 04:00:00,29.814075376708896,1512.2723883629042,-12.257888837945831
2017-01-14 05:00:00,33.7555093685941,1643.4149888002858,-10.155843980890968
2017-01-14 06:00:00,38.03652252939192,1787.6147697704478,-8.843765951273603
2017-01-14 07:00:00,41.74535948415481,1922.151834499836,-6.10416678647467
2017-01-14 08:00:00,43.77124935395065,1989.5825283172271,-5.1477523649167
2017-01-14 09:00:00,44.45196783527195,1997.9121698149756,-2.2254570987296867
2017-01-14 10:00:00,43.20989597229072,1970.8170614000153,-1.2179966965890856
2017-01-14 11:00:00,40.376548457081284,1890.5394502891797,1.4457491393764286
2017-01-14 12:00:00,38.25406248741849,1826.589686329467,1.9768575607957473
2017-01-14 13:00:00,36.711756813679315,1772.518223151195,2.7381773978331965
2017-01-14 14:00:00,35.733120602653585,1718.4963435768077,3.981014184016749
2017-01-14 15:00:00,36.57942405431339,1751.613608156774,3.200357167053282
2017-01-14 16:00:00,38.19609084120957,1816.586339161532,1.9191988269551445
2017-01-14 17:00:00,41.18015757398297,1890.6065664089617,1.1394415081206106
2017-01-14 18:00:00,43.30884446790633,1986.3083719111914,-1.1112322275478412
2017-01-14 19:00:00,43.82014012403277,2004.8620424239166,-2.0171213811800555
2017-01-14 20:00:00,43.85950207782524,2000.4785897265415,-3.96565078127423
2017-01-14 21:00:00,41.919232740985905,1926.8350665167768,-5.992780090176052
2017-01-14 22:00:00,38.474936852336924,1803.9124266652013,-8.649389574529312
2017-01-14 23:00:00,33.808134769263766,1635.5491944809692,-9.969474905472591
2017-01-15 00:00:00,29.668866016514485,1432.341497729705,-11.444662318368316
2017-01-15 01:00:00,26.68122492094631,1409.4472597892336,-11.888660961304069
2017-01-15 02:00:00,25.68706037731732,1391.1814765340596,-12.101375790185351
2017-01-15 03:00:00,27.135523476781,1409.2899917676832,-12.711045387982455
2017-01-15 04:00:00,30.318088408073944,1451.7731286756762,-11.652912483464135
2017-01-15 05:00:00,34.137353702180484,1484.9577785726617,-10.156464611029694
2017-01-15 06:00:00,38.27499779154453,1550.962075867077,-8.997101113923001
2017-01-15 07:00:00,41.30590171476634,1585.9443994288995,-5.987691834515901
2017-01-15 08:00:00,43.73938728919818,1616.9711856825566,-4.615311678239786
2017-01-15 09:00:00,44.58841276774128,1645.0591927266312,-2.9337145801573556
2017-01-15 10:00:00,43.07769985623085,1616.870768393838,-0.5350187147917396
2017-01-15 11:00:00,40.95899875589203,1578.1958333689402,0.8220850964295636
2017-01-15 12:00:00,38.72118231951968,1532.8022913396542,2.137704868608715
2017-01-15 13:00:00,36.635749044173174,1511.0317640771245,2.930366743041617
2017-01-15 14:00:00,35.74261822426466,1498.9032227512187,3.948468354653946
2017-01-15 15:00:00,36.07714402042958,1492.854681070075,3.349841708405235
2017-01-15 16:00:00,38.80243570249446,1537.0984474403126,1.808184734615402
2017-01-15 17:00:00,40.76916838733124,1561.3551881996352,1.7344082918344725
2017-01-15 18:00:00,42.79346633192449,1598.91240252409,-0.6160028345453533
2017-01-15 19:00:00,43.97641219409858,1625.9919646305477,-2.312683474949077
2017-01-15 20:00:00,44.01176881932384,1637.4611168346637,-4.940071108228153
2017-01-15 21:00:00,41.423029386126444,1592.9427748281073,-7.256062570233747
2017-01-15 22:00:00,38.17383634283492,1569.6620536753474,-8.450553376675696
2017-01-15 23:00:00,34.05398620361362,1498.703298138979,-10.672471661516013
2017-01-16 00:00:00,32.690454171633355,1466.1254392055016,-11.56000280943201
2017-01-16 01:00:00,27.622930196638844,1398.5059139119498,-11.613427527720237
2017-01-16 02:00:00,25.84106792063695,1370.3854082727362,-12.063927084067771
2017-01-16 03:00:00,28.205954471487793,1390.0137001840287,-11.928229312045309
2017-01-16 04:00:00,32.98051928904695,1475.7909071196868,-11.295402234267188
2017-01-16 05:00:00,40.135351973597565,1549.925216454295,-9.823409541198474
2017-01-16 06:00:00,47.92262587693817,1643.1659735802887,-9.119745667650946
2017-01-16 07:00:00,54.28180756649178,1724.6014410093662,-6.727368800723977
2017-01-16 08:00:00,58.1383135724615,1759.699778342899,-4.224465416361799
2017-01-16 09:00:00,59.22107575012009,1793.7381824641034,-2.6446605632450244
2017-01-16 10:00:00,56.848912264486415,1759.8068432447562,0.2604592733569156
2017-01-16 11:00:00,53.462256468477825,1697.0431664919386,1.618717135724793
2017-01-16 12:00:00,49.50266755988725,1663.9110055460185,1.9320277388498002
2017-01-16 13:00:00,46.80793095532296,1608.9037923773092,3.475499620511653
2017-01-16 14:00:00,45.21142015886352,1607.445687332518,3.2048443734838115
2017-01-16 15:00:00,46.04999413288215,1611.6104151573188,3.167473856723214
2017-01-16 16:00:00,49.56638180363911,1648.8606712395926,3.001780180579253
2017-01-16 17:00:00,53.34934220725081,1715.7532060195072,1.2522000694552844
2017-01-16 18:00:00,56.87136038156656,1742.486002409613,-0.6572222194898544
2017-01-16 19:00:00,58.547466399045355,1778.708127638963,-2.1323742544022375
2017-01-16 20:00:00,57.801739499384155,1769.9721654892019,-4.754339746550907
2017-01-16 21:00:00,54.31646926845895,1743.5111905340177,-6.469932387564772
2017-01-16 22:00:00,47.390715249630794,1657.6796135014163,-8.08307283905755
2017-01-16 23:00:00,40.335436534846,1570.4146823418632,-9.842469244712149
2017-01-17 00:00:00,33.44534504095187,1458.882866748132,-11.672389630912736
2017-01-17 01:00:00,28.121444644043144,1395.8513395473344,-11.334275341246933
2017-01-17 02:00:00,26.25115056635207,1384.0002511077068,-12.39879860107627
2017-01-17 03:00:00,28.028479109837846,1410.5171398360735,-11.9263541678032
2017-01-17 04:00:00,32.93527628818971,1465.4566876728434,-11.195266434217123
2017-01-17 05:00:00,39.65865527895271,1566.2869451987199,-10.291556201848511
2017-01-17 06:00:00,47.34698655176154,1648.6352082140252,-8.29747707820551
2017-01-17 07:00:00,54.18938436973366,1731.1452986736742,-5.935194369860647
2017-01-17 08:00:00,57.98192055614626,1769.0413896929922,-3.982648843757964
2017-01-17 09:00:00,59.288505043455736,1768.2115185458256,-1.8771456554717645
2017-01-17 10:00:00,57.314954135498226,1749.3261768436435,0.36448477720999006
2017-01-17 11:00:00,53.673518208118395,1703.6705568022994,1.9669741285365958
2017-01-17 12:00:00,49.07632796108223,1657.7183091412026,3.0788054357649575
2017-01-17 13:00:00,45.97599132584591,1599.5386880429849,4.005713488103785
2017-01-17 14:00:00,45.37635892517991,1582.0646992633883,2.9177911558221625
2017-01-17 15:00:00,46.74122506982958,1598.8193407016793,4.1377230189226015
2017-01-17 16:00:00,49.227905581240144,1638.8318970263824,3.4079413010948327
2017-01-17 17:00:00,53.62963217555796,1695.7342643986108,1.3013846734442407
2017-01-17 18:00:00,56.79846481456613,1756.0209984452242,0.19648371527415306
2017-01-17 19:00:00,58.91085647169156,1776.467134778114,-1.7878158930193755
2017-01-17 20:00:00,57.96824387267384,1766.1273160166354,-3.859668906891354
2017-01-17 21:00:00,53.68885415359955,1714.6360773928088,-6.098175715226413
2017-01-17 22:00:00,47.98030399316894,1649.4063249698227,-8.402151271545701
2017-01-17 23:00:00,39.79340607332773,1549.2911681946118,-9.305681984909077
2017-01-18 00:00:00,39.50025939042547,1473.360021611914,-10.806975660463397
2017-01-18 01:00:00,30.280921845069194,1422.9153691000324,-12.527495377560905
2017-01-18 02:00:00,25.548672458477647,1394.5819872314614,-12.092505892343052
2017-01-18 03:00:00,29.684777376990642,1400.9222958094397,-12.631201474465907
2017-01-18 04:00:00,39.773424962030525,1481.2177074306862,-10.921063464503854
2017-01-18 05:00:00,54.21275668305379,1543.8297158262276,-9.656991192508903
2017-01-18 06:00:00,69.94327997062634,1661.8916033838773,-8.933550721332702
2017-01-18 07:00:00,82.96729497131857,1724.193864876089,-6.317848267037665
2017-01-18 08:00:00,91.43470570882423,1785.483471944784,-3.83951636793065
2017-01-18 09:00:00,93.75774201804234,1789.089435995612,-1.7013867143709447
2017-01-18 10:00:00,91.4796860810022,1746.9739409340825,-0.9038007997151631
2017-01-18 11:00:00,84.326806634135,1715.1814322928647,1.9743128213855106
2017-01-18 12:00:00,75.99345116948258,1634.3448157065752,2.665387931286204
2017-01-18 13:00:00,70.0811928026754,1610.948234124674,3.168012579438357
2017-01-18 14:00:00,67.51000256098388,1586.550812850897,3.39840016047786
2017-01-18 15:00:00,69.50137323192097,1606.713717168143,3.3188687685042764
2017-01-18 16:00:00,75.84467088076616,1638.0902781832826,2.1862476215045104
2017-01-18 17:00:00,83.69490523659081,1696.5689995031473,1.887670721379105
2017-01-18 18:00:00,90.89879180605075,1737.353389996192,0.4905046566705586
2017-01-18 19:00:00,94.3591219382164,1794.3543719371075,-1.5613497808180816
2017-01-18 20:00:00,91.39724934927132,1782.001640200662,-4.898418480964373
2017-01-18 21:00:00,83.16547581536764,1735.5031503506268,-6.130406518177464
2017-01-18 22:00:00,70.43022594061543,1636.3532362557853,-8.151770261482488
2017-01-18 23:00:00,54.2669239697464,1553.2761215361647,-9.85731271736706
2017-01-19 00:00:00,32.97287055551776,1524.4747047426126,-11.804853269896672
2017-01-19 01:00:00,28.13010133110149,1431.8050663849085,-12.190500799315473
2017-01-19 02:00:00,25.650345592547886,1381.2123013467208,-12.065580546213274
2017-01-19 03:00:00,27.759335176721365,1403.4287716170852,-11.020617122087653
2017-01-19 04:00:00,32.473533451698835,1509.4887901090465,-10.567291672179426
2017-01-19 05:00:00,39.954553351554935,1661.6016128437916,-10.179525657478369
2017-01-19 06:00:00,47.33961030768088,1781.756446175841,-8.20512606399907
2017-01-19 07:00:00,53.71716949620677,1902.8855320734713,-5.862466068204634
2017-01-19 08:00:00,57.658886675280506,1983.5703238639405,-3.670710790849521
2017-01-19 09:00:00,59.27950177789492,2019.311359794328,-2.30376259996694
2017-01-19 10:00:00,57.63155272271,1983.2229698492454,-0.3798191342064946
2017-01-19 11:00:00,54.01937064803405,1914.051491512461,1.4479515315578884
2017-01-19 12:00:00,49.41856952654544,1833.9980911725638,2.09421261708717
2017-01-19 13:00:00,46.12090008380426,1743.6627195348995,4.414846982024523
2017-01-19 14:00:00,45.52749603376892,1732.2104542790557,4.76854242027421
2017-01-19 15:00:00,46.06408828030079,1744.3395515745513,4.114463100242502
2017-01-19 16:00:00,49.800442334678046,1826.038114546304,2.7338487529768773
2017-01-19 17:00:00,53.69977592348314,1907.565577693768,1.935106636170491
2017-01-19 18:00:00,56.911013431331725,1985.9072279959469,-0.579752914634885
2017-01-19 19:00:00,59.50641209043308,2017.7106948949931,-2.6250567656708803
2017-01-19 20:00:00,58.23151681183124,1995.5081475513318,-4.496847514463178
2017-01-19 21:00:00,54.139813249590986,1912.1370239973357,-5.962831710553211
2017-01-19 22:00:00,47.561347443860136,1788.279285797279,-8.604135184687996
2017-01-19 23:00:00,40.158087288017335,1647.9443024562765,-9.357644812191989
2017-01-20 00:00:00,31.60810952220661,1519.3747878530864,-11.278392855215198
2017-01-20 01:00:00,27.375831831744108,1419.6972163797868,-12.177663397645869
2017-01-20 02:00:00,25.952296474984166,1374.8338269394626,-12.121511158040342
2017-01-20 03:00:00,27.460185940016007,1412.856313489047,-11.170529170798236
2017-01-20 04:00:00,32.038028396365476,1510.7910867590867,-10.658118396015636
2017-01-20 05:00:00,38.24653519382396,1643.3117299889966,-9.800019464668182
2017-01-20 06:00:00,44.59276518354099,1786.5556111560431,-8.692054172968378
2017-01-20 07:00:00,49.883562210838015,1927.6902970411136,-6.76744175930794
2017-01-20 08:00:00,53.27141169785858,1988.806188714113,-3.899671073519561
2017-01-20 09:00:00,53.81395168071827,2000.6856438358584,-2.568289323209241
2017-01-20 10:00:00,52.331581998221935,1963.403779887269,-0.32384959894510035
2017-01-20 11:00:00,49.40859937880804,1884.476207663239,2.000621975536471
2017-01-20 12:00:00,45.627335358290566,1818.8085932021293,2.6594113971124003
2017-01-20 13:00:00,43.0566899811482,1764.0227185811584,4.088369571275906
2017-01-20 14:00:00,42.61379388564141,1740.6856793140623,3.3339802125580533
2017-01-20 15:00:00,43.06065107234896,1769.7190357859333,4.249515383802015
2017-01-20 16:00:00,45.586171231990384,1800.8361129816085,3.645469468797863
2017-01-20 17:00:00,49.632017169261616,1898.0812878342804,1.6212304744791795
2017-01-20 18:00:00,51.84448381438721,1960.722868608081,0.8958927000885879
2017-01-20 19:00:00,54.02720896726305,2009.9544573005057,-1.1218303706149784
2017-01-20 20:00:00,53.15789277245039,1991.6680721707278,-4.42966790245328
2017-01-20 21:00:00,50.34027837529885,1922.5421451558566,-6.068779088659725
2017-01-20 22:00:00,44.35746204226483,1781.3551885299582,-7.467835970261163
2017-01-20 23:00:00,37.85118144355452,1636.5039348492999,-8.860297288418824
2017-01-21 00:00:00,30.00851195606178,1524.4130486509462,-11.109138769819562
2017-01-21 01:00:00,26.627187509169534,1404.282927116102,-11.134227439796351
2017-01-21 02:00:00,25.924487895567843,1384.3544875994476,-12.551405866875825
2017-01-21 03:00:00,27.261221929735278,1415.1338262213194,-10.982399066368384
